[INFO] 2024-01-25 00:03:28 : Analysing the "champagne supernova" song.
[INFO] 2024-01-25 00:04:14 : 54 / 56 rows processed
[INFO] 2024-01-25 00:04:14 : 55 / 56 rows processed
[INFO] 2024-01-25 00:04:14 : 56 / 56 rows processed
[INFO] 2024-01-25 00:04:14 : Analysing the "wonderwall" song.
[INFO] 2024-01-25 00:04:14 : 1 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 2 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 3 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 4 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 5 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 6 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 7 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 8 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 9 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 10 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 11 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 12 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 13 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 14 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 15 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 16 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 17 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 18 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 19 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 20 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 21 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 22 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 23 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 24 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 25 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 26 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 27 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 28 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 29 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 30 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 31 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 32 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 33 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 34 / 42 rows processed
[INFO] 2024-01-25 00:04:14 : 35 / 42 rows processed
